customer_unique_id,orders,first_order_date,last_order_date,revenue,aov,avg_review_score,avg_delivery_delay_days
3c084b2007d6efc5db0eb0ab4bbf4a92,1,2018-04-01,2018-04-01,376.25,376.25,1.0,-22.17915509259259
e22ea5e995a14c766a96972567e77ef0,1,2018-07-25,2018-07-25,376.22,376.22,5.0,-14.468773148148149
a4dd1aab704e1c03acabf8f7b603652f,1,2017-11-25,2017-11-25,376.19,376.19,4.0,-8.349444444444444
d5a1387f792f90bc36a6cd61883912b1,1,2017-05-08,2017-05-08,376.17,376.17,5.0,-19.473194444444445
97c4e515366dff570902bf8eb583d4c5,1,2018-03-12,2018-03-12,376.12,376.12,5.0,-6.393530092592592
05d7600f5c526e0722b3e07059588bcb,1,2018-03-07,2018-03-07,376.12,376.12,5.0,-13.043923611111111
0759d933887c91f517086ed1bbac859b,1,2017-04-28,2017-04-28,376.04,376.04,1.0,19.55402777777778
e9a6501768a8cc1125752e157da21cc1,2,2018-07-21,2018-07-21,376.03,188.015,4.0,-15.83109375
bf0e90f0615f77c26a7b8515b71b321c,1,2018-02-27,2018-02-27,376.0,376.0,4.0,-21.588217592592592
e87c2e2e5985c5996ec20651a3d50fe7,2,2017-08-18,2017-09-21,375.87,187.935,5.0,-11.826284722222223
b2d586d74e65779de4810d7e17d33a6f,1,2018-01-19,2018-01-19,375.74,375.74,5.0,-12.014259259259259
adfe61acba44add7d03a0eb04abd79ec,1,2018-06-11,2018-06-11,375.73,375.73,3.0,-25.515416666666667
dc6502a8fc5ef5239994a36192e7a0ca,2,2017-10-23,2018-05-09,375.64,187.82,4.5,-10.23839699074074
e171a4ec0e867cac0e195ff46c523140,1,2018-07-13,2018-07-13,375.53,375.53,1.0,-34.250844907407405
95780c1d1d4de2a7bfcea046a7841cba,1,2018-03-28,2018-03-28,375.52,375.52,5.0,-17.130694444444444
51995289103e754340801c8fe45f2f81,1,2018-03-14,2018-03-14,375.52,375.52,5.0,-9.368645833333334
300fac2f46ab8700db12cab5c255fcaf,1,2018-03-19,2018-03-19,375.43,375.43,1.0,-1.2003125
6cbb1440f3d4c3bd685efcf5ed96f3ca,1,2018-03-28,2018-03-28,375.43,375.43,1.0,-4.149444444444445
b318a9471f7e803303ab808bfd4605f3,1,2017-07-03,2017-07-03,375.37,375.37,5.0,-12.222303240740741
4d011b68b5474eadb6dcd4bd664812b0,1,2017-12-14,2017-12-14,375.3,375.3,1.0,-13.14585648148148
2b540c3f6651e8e523e4a9b7904497b7,1,2018-01-28,2018-01-28,375.26,375.26,5.0,-13.3628125
43fb7cd074b0c8b373505d1e46b30a07,1,2017-09-14,2017-09-14,375.25,375.25,1.0,5.4843981481481485
ae2ab4311ac09857f7d3679259d6882f,1,2018-06-20,2018-06-20,375.22,375.22,5.0,-19.25230324074074
cb620d7122aedd9c6346927cd6ae01f3,1,2018-07-05,2018-07-05,375.16,375.16,3.0,-22.406469907407406
65ba801e074d72ee10fde557fb90a11e,1,2017-03-14,2017-03-14,375.13,375.13,4.0,-15.661203703703704
747a80914ab95632f6fc99531acb3ade,1,2017-04-29,2017-04-29,375.12,375.12,1.0,-31.286215277777778
e0562607e5595db48cee55825388c4bd,1,2018-01-26,2018-01-26,375.08,375.08,2.0,-13.193206018518518
879e8ac5285ae6ff883787063fe3b189,1,2018-06-29,2018-06-29,375.04,375.04,5.0,-10.269641203703703
6f13774f010a3cb89e6d7ccfd4c04b4e,1,2018-06-03,2018-06-03,375.0,375.0,5.0,-30.121435185185184
3359a47fb58dd5540f33982a3a3fe4bd,1,2017-08-11,2017-08-11,374.95,374.95,5.0,-8.310555555555556
9225e300949648e8b223cf4ba9732f9b,1,2017-07-03,2017-07-03,374.85,374.85,5.0,-14.407905092592593
7d19f93ed7e2ea8211975b68525b0598,2,2017-11-26,2017-11-26,374.8,187.4,5.0,-8.243744212962962
ef4059c73cf45588af7b028052665136,1,2018-01-11,2018-01-11,374.73,374.73,5.0,-0.2823611111111111
57a073a9e3915e1bd5f4de5f99b3cb6c,1,2017-12-14,2017-12-14,374.72,374.72,5.0,-11.152800925925925
3fd678676acfd7898c46faee091713dd,1,2017-12-06,2017-12-06,374.68,374.68,5.0,-11.267372685185185
1b8422a5fe216344dc3d9ecc2501f645,1,2017-10-03,2017-10-03,374.67,374.67,4.0,-19.276435185185186
2d7730d34247040e79db147306415d8e,1,2018-07-19,2018-07-19,374.64,374.64,4.0,-9.095289351851852
e9bedb18372dc8fad6ddcd1b571f297b,1,2018-07-22,2018-07-22,374.59,374.59,4.0,-10.300266203703703
7fff888508deccbad37392f9a11da3e1,1,2017-07-10,2017-07-10,374.58,374.58,1.0,-1.4599305555555555
dfffec82c4dcdc371c6cc868a389f634,1,2018-08-06,2018-08-06,374.52,374.52,5.0,-1.3247222222222221
b7c20aacd693e0ce601eda237f43e67d,1,2017-11-24,2017-11-24,374.42,374.42,5.0,-19.24763888888889
7784b0eae100ac9e737e53146322cd35,1,2018-03-10,2018-03-10,374.37,374.37,5.0,0.9544907407407407
4326d1c5c5e8feffcab12f03cf302888,1,2017-10-02,2017-10-02,374.35,374.35,4.0,-3.887916666666667
1c2543a75250b1786435958a06af4545,1,2018-04-13,2018-04-13,374.32,374.32,4.0,-18.991203703703704
7fbb6d8f1f76288d32ab1a4e74da34c5,1,2017-01-23,2017-01-23,374.28,374.28,5.0,-45.56589120370371
bdfe47b4aabb5f74902e1c197e18c549,1,2017-01-23,2017-01-23,374.28,374.28,5.0,-46.62172453703704
cfdb7df7f1d257ca5779f967d259cec9,1,2017-01-15,2017-01-15,374.28,374.28,2.0,-45.490324074074074
286e76813f453e71c031b5602908cd05,1,2018-02-18,2018-02-18,374.25,374.25,5.0,-11.216331018518519
1083cd23c22786812a0743ba4bdecd31,1,2017-06-11,2017-06-11,374.25,374.25,5.0,-7.341886574074074
745c291c0ff724e7ec6ea73d662319ce,1,2018-08-07,2018-08-07,374.24,374.24,5.0,-6.411180555555555
79a4fa88711e09a102e206befef01bda,1,2017-08-04,2017-08-04,374.15,374.15,5.0,-14.23394675925926
294e0922aa06792eea5094656727c0bd,2,2017-05-03,2017-05-20,374.15,187.075,5.0,-7.441579861111111
c942abf01919701c539ac21e33c371c3,1,2017-08-02,2017-08-02,374.15,374.15,5.0,-2.0916319444444444
92e6265dbbc8fd3ee150c14f65ab4214,1,2018-03-16,2018-03-16,374.1,374.1,1.0,-9.216157407407408
9a2d6c13e1fc67ed000b514a535b5fa6,1,2018-04-12,2018-04-12,374.07,374.07,5.0,-16.31070601851852
0a7f273743dfadb018886024d7e1a8d6,1,2017-08-04,2017-08-04,374.03,374.03,5.0,-10.168113425925926
655f63a97a940bfbf958037c145711a0,1,2017-10-11,2017-10-11,374.01,374.01,4.0,-8.21673611111111
7a8d01c31a2be6552ee739b6f9001094,1,2017-11-24,2017-11-24,373.98,373.98,5.0,-5.049282407407407
1bc24291089150a659ed2bb81589db34,1,2018-03-27,2018-03-27,373.98,373.98,5.0,-12.247349537037037
e585519b42291f931a5ec37c75cdb7ee,1,2017-09-16,2017-09-16,373.97,373.97,3.0,-11.906087962962962
26fffff8099e48dcbe68d143bd5e8ad8,1,2018-08-19,2018-08-19,373.91,373.91,4.0,-3.309375
e1b1d16249046597bdab717ed54c3bdb,1,2017-07-11,2017-07-11,373.9,373.9,4.0,-17.277858796296297
a63dd805e228fc1eead58609c7e7e830,1,2018-02-09,2018-02-09,373.88,373.88,5.0,0.7622337962962963
f68ec6805b80a4aa7416a2bf1e84ab44,1,2018-05-09,2018-05-09,373.84,373.84,4.0,-14.500358796296297
132d0bbffd4ef7e3461c6fe4392b65ce,1,2017-12-20,2017-12-20,373.82,373.82,5.0,-15.097604166666667
c9b1fefb2abaaef18c6a3009b1e18cba,1,2018-06-13,2018-06-13,373.79,373.79,1.0,-20.10909722222222
de1ca5cfc962002b9af7508e3543dfbd,1,2017-07-23,2017-07-23,373.78,373.78,5.0,-11.377361111111112
9aae8213ff9bc04cc3ce48b85f43a173,3,2018-05-27,2018-05-27,373.74,124.58,5.0,-12.601724537037038
4ab6998389ae92a3a4a68be0861b0c36,1,2017-09-20,2017-09-20,373.73,373.73,5.0,1.789976851851852
9c77a1587900063f6156b00224fe16e9,1,2017-09-25,2017-09-25,373.69,373.69,2.0,-27.312083333333334
7ee9e6c80bf1b7ec4a52639eab6c128c,2,2017-02-26,2017-04-29,373.67,186.835,3.0,-12.928726851851852
76f7d40948174f5cde0fcf8e6147b59d,2,2017-12-30,2018-04-29,373.6,186.8,2.0,-9.578883101851853
b9a24a599a72aaebfbcc609e10efe841,1,2017-03-27,2017-03-27,373.55,373.55,5.0,-9.479097222222222
a96498dbf15ea27fe5a4bb8f26d5d47a,1,2018-06-20,2018-06-20,373.54,373.54,5.0,-9.28894675925926
4db837094d22e1632a19781892b37c84,1,2018-03-18,2018-03-18,373.5,373.5,4.0,0.5060763888888888
0cc75480ab6e10c2903b80436cdeb03c,1,2018-03-18,2018-03-18,373.5,373.5,5.0,-15.18820601851852
6e6c7eab788295b4c4f5879373cc922c,1,2018-01-13,2018-01-13,373.44,373.44,5.0,-17.51119212962963
26ee6866e32b3a70b86545f99bcafe8f,1,2018-06-16,2018-06-16,373.37,373.37,5.0,-34.938483796296296
b4afb55d2d38d9bbe0b83ec108c3e77e,2,2017-07-10,2017-10-23,373.35,186.675,5.0,-11.755081018518519
c7174e724386dbae09dda205d38c6ae9,1,2018-03-03,2018-03-03,373.33,373.33,5.0,-20.09818287037037
81859d5924e187549d6bc2c75a27dd0a,1,2018-07-04,2018-07-04,373.32,373.32,1.0,-23.098796296296296
39a25ffcc4f83a144eff541e56ef7988,1,2017-11-29,2017-11-29,373.3,373.3,3.0,2.8876041666666667
14967f4bec96864de5c5e2ce63b80bc2,1,2018-07-18,2018-07-18,373.29,373.29,5.0,-9.074849537037037
6539859a471f303b2528282446111d88,1,2017-12-21,2017-12-21,373.24,373.24,5.0,-11.592766203703704
00eca7e1c994897d0a31bf75478f4b55,1,2017-03-04,2017-03-04,373.22,373.22,5.0,-15.410069444444444
21b890a8701db02f2107d0da119edc67,1,2018-04-04,2018-04-04,373.17,373.17,4.0,-25.977430555555557
7d500dc6ebad5108a3a34b30ad7307c9,1,2018-03-22,2018-03-22,373.17,373.17,5.0,-6.247638888888889
081fcabcf2d562ac20877ff0e0e11c60,1,2018-05-20,2018-05-20,373.15,373.15,4.0,-2.1357407407407405
f95f0625e25c82748c9bdfe101aef940,1,2018-03-05,2018-03-05,373.14,373.14,4.0,-12.963657407407407
03557ec3821accd6a8dcd5f94933752a,1,2017-05-03,2017-05-03,373.13,373.13,4.0,-8.62857638888889
272f7dfe5a6714f61a473c8d2f2862f1,1,2017-05-28,2017-05-28,373.12,373.12,4.0,-8.676446759259258
bf3ea1f12c45857c553757b918beecf4,1,2017-08-17,2017-08-17,373.11,373.11,1.0,1.8583680555555555
418104937eb08a32d45ed65eb6ff56bf,1,2017-10-11,2017-10-11,373.11,373.11,,-3.2029282407407407
a13d3e08e93017d233c021a49d9a2c54,1,2018-01-04,2018-01-04,373.11,373.11,3.0,-19.153657407407408
20fed4e41111460ca9357026fac51132,1,2017-09-12,2017-09-12,373.1,373.1,5.0,-22.232777777777777
bb656eab01a34ac497457c5a92f5bd07,2,2017-05-12,2017-09-06,373.09,186.545,5.0,-15.490596064814815
acc619a5022471a3007a9bf8c7779f07,1,2017-11-28,2017-11-28,372.86,372.86,2.0,0.8362615740740741
1cba83304eaba52a71d853f593d565f1,1,2018-04-30,2018-04-30,372.85,372.85,1.0,-18.417662037037037
f9242445fc633a8871f2a6c4a033c8bf,1,2017-11-09,2017-11-09,372.84,372.84,2.0,-7.064988425925926
83d3368393e1ba417a2360e90b25906c,1,2017-11-22,2017-11-22,372.8,372.8,1.0,5.926238425925926
65cffbc089e4ef996702bdef7aa3bb13,1,2018-02-17,2018-02-17,372.75,372.75,5.0,-17.053171296296295
46b7b0549a0fd88de78b58bafe90c3e5,1,2017-12-11,2017-12-11,372.75,372.75,3.0,-15.171956018518518
f5cd72e7209640c294bad4d57f4f7772,1,2017-11-29,2017-11-29,372.72,372.72,1.0,-10.349502314814815
00d8ba74be3eee415fe4508fdd325ee5,1,2018-01-31,2018-01-31,372.69,372.69,5.0,-8.099502314814815
5e9e03fb012cf675d96708ca2f6a0df5,1,2018-06-06,2018-06-06,372.67,372.67,3.0,-27.163993055555554
7d9d77225e11b7722d0631d6243178e3,1,2017-01-16,2017-01-16,372.64,372.64,5.0,-20.19667824074074
d8f979fcfc0ce686f6abf5af5f5217d4,2,2017-05-12,2017-10-19,372.62,186.31,5.0,-16.224126157407408
9ef6d1d9fdc6511e44eb6b7c68a765e9,1,2017-04-10,2017-04-10,372.56,372.56,5.0,-16.348460648148148
27a09991ce74f723742165ebf54c609d,1,2018-02-22,2018-02-22,372.54,372.54,5.0,-6.241458333333333
c1d6b3acce320f7fe811d54554febfd4,1,2018-07-19,2018-07-19,372.52,372.52,1.0,-23.080717592592592
cff7e6157907d5d7688107f455a785a0,1,2018-03-30,2018-03-30,372.52,372.52,3.0,-12.128587962962962
c0fcb07a9959ae14f01bad208e445cc4,2,2017-02-15,2017-10-15,372.52,186.26,5.0,-21.66876736111111
76b029c87118a29f2e3de420f5ec2fa2,1,2017-12-28,2017-12-28,372.52,372.52,5.0,-20.29164351851852
9f11a1ef17f7119397ada4d237f7ee0e,1,2018-06-02,2018-06-02,372.49,372.49,5.0,-30.26224537037037
11dfafdbc0661252d0c957bb66eca814,1,2018-08-07,2018-08-07,372.42,372.42,4.0,-0.2140162037037037
d5aa348ef6262fa1375d429bdf1fb17d,1,2017-12-29,2017-12-29,372.28,372.28,5.0,-13.366342592592593
4c1e42858be8d86c2c2b40715f28f343,1,2017-03-02,2017-03-02,372.27,372.27,4.0,-12.560543981481482
a255e13ba1ee032f875fd46fe06348e6,1,2018-02-16,2018-02-16,372.26,372.26,4.0,-2.0439814814814814
536fdeed9f7bb997eb921da29dc050b4,1,2017-09-23,2017-09-23,372.19,372.19,5.0,-12.227256944444445
2d8c53115afe41713433269302e68bc6,1,2018-07-04,2018-07-04,372.18,372.18,5.0,-20.244652777777777
f71e54b79ff6f63bd5fb1e90fa9e42c1,1,2017-07-04,2017-07-04,372.16,372.16,5.0,-10.269050925925926
ba546c75b376eba9547f80ae1d56fd8b,1,2017-07-25,2017-07-25,372.16,372.16,3.0,-12.241284722222222
71c98a01b26884386e5c68ac5b09054a,1,2018-07-10,2018-07-10,372.16,372.16,1.0,10.605555555555556
cbc23444774ec29500020c5a5374d8ce,1,2018-04-14,2018-04-14,372.14,372.14,5.0,-13.139872685185185
0b8a48e12f6f9cb53e43685c79d5af6c,1,2018-03-08,2018-03-08,372.08,372.08,4.0,-25.035740740740742
f14430e8b3fb0f4dc20a06d8af3363ad,1,2018-03-12,2018-03-12,372.08,372.08,5.0,-23.204270833333332
ecfeb27fe4efa25d282d1c252e203fee,1,2017-10-17,2017-10-17,372.07,372.07,5.0,-21.116689814814816
9affcba8e231edba53426f43d1de562b,1,2018-05-06,2018-05-06,372.06,372.06,5.0,-1.1694675925925926
f522be0944683283c4d275471fdc497c,1,2018-08-05,2018-08-05,372.01,372.01,1.0,-7.067430555555555
bf3f9bd6d49afc0efb5feda4a516099f,1,2018-02-27,2018-02-27,372.0,372.0,4.0,-13.067719907407408
c96da57b0ad906eb74151f3191655c17,1,2018-01-23,2018-01-23,371.94,371.94,2.0,-23.12880787037037
3b36c9136759dd1599f755c82917d0c6,1,2018-07-05,2018-07-05,371.94,371.94,5.0,-21.97142361111111
e27c7b98daeb9621a43bc47e5e315f31,1,2018-01-12,2018-01-12,371.93,371.93,5.0,-11.234675925925925
a3790c497b0ff156ac657a9521b86226,1,2018-06-17,2018-06-17,371.91,371.91,5.0,-20.157766203703705
a534aaed79cdd3f6ddbc7068c1f2a58c,1,2017-12-27,2017-12-27,371.9,371.9,4.0,-19.09340277777778
17d229a4dc390ccfe1ce2ab67e76c4cd,1,2017-04-19,2017-04-19,371.9,371.9,4.0,-6.340694444444444
93aa7718a73f8be46d41f26c02abaff3,1,2017-05-02,2017-05-02,371.89,371.89,5.0,-23.39928240740741
46a19a5b29624c9be39b41ab02b12b39,1,2017-11-19,2017-11-19,371.87,371.87,5.0,-16.95605324074074
1015173479527a15ccb63606a74f404e,2,2017-09-04,2017-09-05,371.85,185.925,5.0,-29.78037037037037
a7404213c373cd2bd26f31b3d4dc72d9,1,2017-02-07,2017-02-07,371.79,371.79,5.0,-19.44789351851852
58f5a0b391493cf37a8c32956f14d6d1,2,2018-02-21,2018-02-21,371.78,185.89,4.0,-0.052175925925925924
4389eb65520ce3c15fac57954850566a,1,2017-12-14,2017-12-14,371.7,371.7,4.0,-3.264988425925926
7c3ce90fb0674f82cb9bcb9f827b7ee1,1,2017-07-20,2017-07-20,371.68,371.68,5.0,-14.208506944444444
b2beb031719c7f5386b406abda5d5d44,1,2018-01-06,2018-01-06,371.65,371.65,5.0,-15.476851851851851
8ddda14bd51b164d2f407b72e75ecbca,1,2017-11-15,2017-11-15,371.59,371.59,5.0,-19.239733796296296
26925800b79a132f5a050a0cd5233999,1,2018-02-04,2018-02-04,371.59,371.59,5.0,-22.529398148148147
0beaf9cc284f1f176d2de1a36a1e2f8a,1,2018-01-23,2018-01-23,371.59,371.59,5.0,-26.394386574074073
4d447efc41b13cd3888ace85fa1ad69b,1,2018-02-16,2018-02-16,371.59,371.59,5.0,-17.376921296296295
3caeec0a1c6dc72bb912f140e5fdc5a7,1,2018-03-03,2018-03-03,371.59,371.59,4.0,-18.088877314814816
dcf39ffb0de2236c5c6843f1c3f5e080,1,2018-07-20,2018-07-20,371.55,371.55,4.0,-12.005902777777777
1b32a259d74e2cebbcfda6754e39d421,1,2018-07-26,2018-07-26,371.55,371.55,5.0,-17.081319444444443
42a50908174bc720973c447ceee27d42,1,2018-03-05,2018-03-05,371.54,371.54,4.0,-4.952349537037037
7fb41a4469f5c4350698682d6aa0f06f,1,2017-11-21,2017-11-21,371.54,371.54,1.0,85.83987268518518
874aa90b3d6b99086090388c5088c42f,1,2017-11-24,2017-11-24,371.54,371.54,5.0,-9.255081018518519
8f2fa110f45a5b5592f1593842b7e87d,3,2017-07-02,2018-06-08,371.48,123.82666666666667,5.0,-12.464124228395061
1f8b38300bb7bf1d1e94ce980a02b550,1,2018-07-30,2018-07-30,371.42,371.42,5.0,-32.1856712962963
e2ad8bcf2251723975d35fb6d5588e29,1,2018-08-23,2018-08-23,371.42,371.42,3.0,-0.06864583333333334
d9ab7abb45dca4b0d1b5278aa9df7eb4,1,2018-05-28,2018-05-28,371.35,371.35,5.0,-35.14763888888889
936f9d5a260f1f2fad57a0998efa6bf7,1,2017-11-18,2017-11-18,371.32,371.32,5.0,-8.192939814814816
9e03c8bb195c871ca0ba3a3feb8dd945,1,2017-07-19,2017-07-19,371.32,371.32,5.0,-7.2530324074074075
7898c23696ea1ebb4d1a7d62ffacce33,1,2018-03-06,2018-03-06,371.32,371.32,5.0,-13.389780092592593
eac9622db32c4a168fe64406bd4070f4,1,2018-03-11,2018-03-11,371.32,371.32,5.0,-18.262430555555557
3d1ceb242379c21d0a4f11b19989a49f,1,2018-03-06,2018-03-06,371.32,371.32,5.0,-9.393356481481481
6f64406ed5cfa4a2d9bd35e91bfd6587,3,2017-12-11,2018-02-06,371.28,123.76,3.6666666666666665,-11.43940586419753
e1655582e67e372a66262605820e6ed6,1,2018-02-17,2018-02-17,371.28,371.28,4.0,-13.132719907407408
4df2f8ce1d98a38ead24358c74cec8a3,1,2018-01-23,2018-01-23,371.23,371.23,5.0,-13.042256944444444
f121943f335b4993188fedd3852ea3aa,1,2018-01-19,2018-01-19,371.19,371.19,2.0,-41.00383101851852
1f76f5c883109a343cca6b54c0303144,1,2017-09-06,2017-09-06,371.18,371.18,5.0,-11.164895833333333
42717020a4c8550613ad4cd0d41acf94,1,2017-09-01,2017-09-01,371.15,371.15,5.0,-14.158125
9efde9b883e5c09c03f5585ddd74fd95,1,2018-04-01,2018-04-01,371.14,371.14,2.0,0.8711805555555555
61758246810bfeec515019b94ad6f8d7,1,2017-08-26,2017-08-26,371.13,371.13,5.0,-15.377789351851852
e6c6259c52ccacc4cf38c2dbedcb7ee5,1,2017-11-13,2017-11-13,370.96,370.96,3.0,-14.39744212962963
5ff0e0544a91bbb2958305bd29657484,1,2018-06-26,2018-06-26,370.95,370.95,3.0,-19.03013888888889
3e2bdf994900b28097d638cb91bb6cb3,1,2017-10-02,2017-10-02,370.93,370.93,5.0,-16.111689814814813
bb244d3c8feb4e0cc573d43168b0bc57,1,2017-08-16,2017-08-16,370.92,370.92,4.0,-10.156539351851851
fc8202798793a1c0c3207dba02b05def,1,2018-05-14,2018-05-14,370.85,370.85,5.0,-19.294050925925927
b162b6f50e3bf0e06cf147e30b2209ce,1,2017-04-02,2017-04-02,370.8,370.8,5.0,-21.430625
1f730c825bb084addd4914f9c2390f35,1,2018-02-19,2018-02-19,370.8,370.8,5.0,-13.2578125
0383aca4e461346b22c75ea54eb548f2,1,2017-01-25,2017-01-25,370.72,370.72,4.0,-33.63642361111111
a24766c7aa784e75c989740cd3d3e9a7,1,2017-05-06,2017-05-06,370.69,370.69,3.0,-20.587025462962963
53a3848ef62bc586e56c66f273a83b10,1,2017-07-01,2017-07-01,370.68,370.68,5.0,-17.37523148148148
8416fd034dbaeface8a52c0819d3dffa,1,2017-01-20,2017-01-20,370.68,370.68,5.0,-33.36398148148148
6a9e15d6fa8ce1cabf193c21aa577f64,3,2018-06-03,2018-08-05,370.61,123.53666666666666,5.0,-21.316685956790124
b4304b050d19e68c4a3541e20c6f9f33,1,2017-11-24,2017-11-24,370.61,370.61,5.0,1.5517592592592593
a82f297270af0e0e602ef0ad4109b915,1,2017-12-06,2017-12-06,370.6,370.6,3.0,-20.111875
c60a3ddb000c06807f59d3d5cbbfb59f,1,2017-05-14,2017-05-14,370.6,370.6,5.0,-18.327314814814816
628de0a99848d1183cf4bf262aebce70,1,2017-11-28,2017-11-28,370.59,370.59,4.0,-21.3453125
feebd1bf80276ec2594b7c048fcd97e0,1,2018-02-26,2018-02-26,370.59,370.59,5.0,-15.215231481481482
32a77bdce869cb219b665d8bc11a2ae8,1,2018-02-01,2018-02-01,370.59,370.59,3.0,-10.003645833333334
40f982bdcce2ec59cb71eb7a845bff2f,1,2018-01-05,2018-01-05,370.59,370.59,4.0,-17.98378472222222
6223bdc5aab952ee49dea3511f89e7ec,2,2017-11-21,2018-01-03,370.56,185.28,5.0,-12.183391203703703
f3c6f7452df051a1f10450ad5e7ec930,1,2018-05-08,2018-05-08,370.55,370.55,5.0,0.9198379629629629
5a564a78e8025411f5529c9926f91e63,1,2018-03-20,2018-03-20,370.52,370.52,5.0,-30.16380787037037
9c4b003ec162e400d0401ea3acc28395,1,2018-04-10,2018-04-10,370.52,370.52,5.0,-23.335717592592594
9f57a690cec758524945e9e990cc2255,1,2017-07-17,2017-07-17,370.5,370.5,1.0,-13.342118055555556
f59e3e14cfa2eb6f8865aaef2fe83acf,1,2017-05-06,2017-05-06,370.49,370.49,1.0,21.48935185185185
a29cfd4d663e5140a3c936fafc45f35c,1,2017-12-19,2017-12-19,370.35,370.35,5.0,1.8600810185185186
fd24856754e51f50470e7ced0c26f7e5,1,2018-04-25,2018-04-25,370.33,370.33,5.0,-32.1440625
7d7d85efb05589dfdfd2744d6f6b4500,1,2018-03-15,2018-03-15,370.33,370.33,1.0,-7.345868055555556
48625b68a29dcfc3aba4b5147e0625aa,2,2017-09-25,2018-02-05,370.32,185.16,4.0,-13.921383101851852
bce6d76e9cc90c466ba8a3d94cc42e4f,1,2017-03-04,2017-03-04,370.29,370.29,4.0,-20.561574074074073
1935fd09a07aaf542eb748010cbdbcf7,1,2017-02-02,2017-02-02,370.29,370.29,4.0,-11.723831018518519
05a52a1a122f97ac13d61c160bbe7225,1,2018-07-18,2018-07-18,370.26,370.26,5.0,-9.245625
4c291bb570dacb0db3df00bfe3e9a802,1,2018-06-07,2018-06-07,370.23,370.23,4.0,-29.30392361111111
bbbe8cb57215b946226047da3b6e2331,1,2017-10-19,2017-10-19,370.23,370.23,1.0,18.942395833333332
ee0a502ce0f319eb6a2f8de3ed0188da,1,2018-08-12,2018-08-12,370.22,370.22,4.0,-1.2765162037037037
f7d2fc6f0a2778f53d2a6bfc27bd0e8c,2,2017-05-16,2017-10-19,370.19,185.095,3.5,-18.128298611111113
2bfb41d07316202af02dd28b825028d0,1,2017-04-11,2017-04-11,370.1,370.1,4.0,-18.38537037037037
f3e06e60599257ec0a10ef53641c7806,1,2017-07-03,2017-07-03,370.05,370.05,3.0,-3.9763888888888888
06b6fb89a0699b61fdfaedcc3005a204,1,2018-04-03,2018-04-03,370.02,370.02,5.0,-13.185960648148148
d6bb892fd2920399b89ddd97e887611e,1,2017-07-12,2017-07-12,369.98,369.98,1.0,-6.533298611111111
ebf30ba6bc03fce061515a388c2a3dd0,1,2017-11-21,2017-11-21,369.96,369.96,4.0,-3.288171296296296
f9feadb2a1d47d6140a91f74d277303e,1,2017-06-07,2017-06-07,369.92,369.92,5.0,-17.089282407407406
d66080b536ae3a1639751657b3698613,1,2017-11-10,2017-11-10,369.92,369.92,1.0,-20.20775462962963
a3953789c744ce9504d219e355203f89,1,2017-09-18,2017-09-18,369.92,369.92,5.0,-17.365787037037038
48efc7def11f9a644e1993a3d97361d2,1,2018-03-05,2018-03-05,369.92,369.92,5.0,-7.262615740740741
3e745dac108b8663f280d13690334f94,1,2018-01-20,2018-01-20,369.92,369.92,4.0,-27.247905092592593
7395fb5c5e553808bdcfe3df389f6aef,1,2017-09-15,2017-09-15,369.92,369.92,5.0,-17.140555555555554
77e7ed9f9f4def7f01e4213f9b1787b5,1,2017-12-05,2017-12-05,369.92,369.92,5.0,-21.167164351851852
aedfc8d041dcb092b3eb0d1d2fa3cd64,1,2017-09-18,2017-09-18,369.89,369.89,1.0,-11.07480324074074
d1bd7e8ef014e3ed04b318cd138c0dc0,1,2017-09-18,2017-09-18,369.88,369.88,5.0,-6.228969907407407
77dcaacd61039f6aea366585acea9a20,1,2017-11-21,2017-11-21,369.87,369.87,5.0,-5.4534375
a7ac7e6fb7b2b6670fc5c5c593ac4622,1,2017-07-17,2017-07-17,369.86,369.86,5.0,-12.494293981481482
bfe5c33fdd17de983aebbfc4a87950a4,1,2018-03-09,2018-03-09,369.84,369.84,3.0,-8.341157407407408
832bdea7bbc35684f7d8cb45876e2df4,1,2018-05-26,2018-05-26,369.79,369.79,5.0,-17.98982638888889
234d6113db7ff4b1a933c65da3d9bf1c,1,2017-01-26,2017-01-26,369.78,369.78,5.0,-22.64928240740741
1c4b42ca9386909cddeb8ae649be0f9e,1,2017-01-25,2017-01-25,369.78,369.78,5.0,-35.245555555555555
37ae58e18d929c7d9b35cbde0e19ab1f,1,2018-01-16,2018-01-16,369.76,369.76,5.0,-2.0450925925925927
b1c1982ae7d25948e2c9fbec7c71a17b,1,2017-03-14,2017-03-14,369.74,369.74,4.0,-16.60763888888889
c385f43894ac5ac31c50339ccf16e8f0,2,2018-02-22,2018-02-22,369.72,184.86,2.0,-3.219976851851852
b3c9b7344ef8e0ec9560dfe3cccd0b5e,1,2017-10-03,2017-10-03,369.71,369.71,4.0,-9.033344907407407
bf030ebf80c6711be3ec42e09422cea8,1,2017-09-23,2017-09-23,369.69,369.69,5.0,-16.164363425925927
8188d88246b1fa1783f4c55e83b72d49,1,2018-04-22,2018-04-22,369.66,369.66,1.0,-19.174479166666668
5461b2d2522658cd1fcc7d662cfe3934,1,2017-09-18,2017-09-18,369.66,369.66,5.0,-18.131921296296298
08b1a8aac0cd0ae1efff771bb98f19b6,1,2018-06-07,2018-06-07,369.61,369.61,5.0,-34.20377314814815
